year,regionalism code,area,Regional Gross Domestic Product (RMB 10000),Value added of the primary industry (10000 yuan),Value added of the secondary industry (10000 yuan),Value added of the tertiary industry (10000 yuan),The proportion of added value of the primary industry to GDP (%),The proportion of added value of the secondary industry to GDP (%),The proportion of added value of the tertiary industry to GDP (%),Per capita regional GDP (yuan),Registered residence population (10000),Urban registered residence Population (10000),Non agricultural population (10000 people),Annual average population (10000 people),Total number of households at the end of the year (10000 households),Birth population (person),Death toll (person),Natural growth rate (‰),Permanent population (),Urban permanent population (10000 people),Number of employees in the unit at the end of the year (10000 people),Number of urban private and individual employees (person),Number of registered unemployed persons in urban areas at the end of the year (person),Number of employees in the primary industry (10000 people),Number of employees in the secondary industry (10000 people),Number of employees in the tertiary industry (10000 people),Proportion of employees in the primary industry (%),Proportion of employees in the secondary industry (%),Proportion of employees in the tertiary industry (%),"Number of employees in agriculture, forestry, animal husbandry, and fisheries (10000 people)",Number of employees in the mining industry (in 10000),Number of manufacturing employees (in 10000),"Number of employees in the electricity, gas, and water production and supply industry (in 10000 people)",Number of employees in the construction industry (in 10000),"Number of employees in the transportation, warehousing, postal and telecommunications industry (10000 people)","Number of employees in the information transmission, computer services, and software industries (in 10000)",Number of employees in wholesale and retail trade industry (10000 people),Number of employees in the accommodation and catering industry (10000 people),Number of employees in the financial industry (in 10000),Number of employees in the real estate industry (10000 people),Number of employees in the leasing and commercial service industry (in 10000),"Number of employees in scientific research, technical services, and geological exploration industry (in 10000)","Number of employees in the water conservancy, environmental and public facility management industry (in 10000)",Number of employees in residential services and other service industries (in 10000),Number of employees in the education industry (in 10000),"Number of employees in the health, social insurance, and social welfare industries (in 10000)","Number of employees in the cultural, sports, and entertainment industries (in 10000)",Number of employees in public administration and social organizations (in 10000),Number of employees in geological exploration and water conservancy management industry (10000 people),"Number of employees in the transportation, warehousing, postal and telecommunications industry (10000 people).1","Number of employees in wholesale, retail, and catering industry (in 10000)",Number of employees in the social service industry (in 10000),"Number of employees in the health, sports, and social welfare industries (in 10000)","Number of employees in the education, arts, broadcasting, film and television industry (10000 people)",Number of employees in the scientific research and comprehensive technology service industry (10000 people),Number of employees in government agencies and social organizations (in 10000),Average number of employees on duty (10000 people),Total wages of on-the-job employees (10000 yuan),Average salary of employees (yuan),Administrative area land area (square kilometers),Total cultivated land resources at the end of the year (thousand hectares),Per capita cultivated land area (mu),Population density (person/square kilometer),Total amount of water resources (10000 cubic meters),Regional GDP growth rate (%),Grain production (10000 tons),Oil production (10000 tons),Cotton production (10000 tons),Vegetable yield (ton),Fruit production (ton),Meat production (ton),Milk production (ton),Production of aquatic products (tons),Egg production (ton),Number of industrial enterprises above designated size (units),Number of domestic enterprises,"Number of Hong Kong, Macao, and Taiwanese investment enterprises (units)",Number of foreign-invested enterprises,"Gross output value of industrial enterprises above designated size (current year price, in 10000 yuan)",Gross industrial output value of domestic enterprises (RMB 10000),"Total industrial output value of Hong Kong, Macao, and Taiwan invested enterprises (in 10000 yuan)",Gross industrial output value of foreign-invested enterprises (RMB 10000),Annual average number of employees (in 10000),Product sales revenue (RMB 10000),Total profit and tax amount (10000 yuan),Value added tax payable this year (RMB 10000),Total profit (10000 yuan),Annual average balance of current assets (RMB 10000),Annual average balance of net fixed assets (RMB 10000),Total current assets (RMB 10000),Total fixed assets (RMB 10000),Main business taxes and surcharges (RMB 10000),Total investment in fixed assets investment (10000 yuan),Completed investment in real estate development (RMB 10000),Completed investment in residential development (10000 yuan),Total retail sales of consumer goods in society (10000 yuan),Total sales of wholesale and retail trade products above the quota (in 10000 yuan),Number of wholesale and retail trading enterprises above the quota (units),Number of newly signed projects in that year,The foreign investment amount of the contract in that year (in 10000 US dollars),The actual amount of foreign investment used in that year (in 10000 US dollars),Import amount of goods (10000 yuan),Export value of goods (10000 yuan),Revenue within the general budget of local finance (10000 yuan),Industrial and commercial tax revenue (10000 yuan),Expenditure within the general budget of local finance (10000 yuan),Science expenditure (10000 yuan),Education expenditure (10000 yuan),Year end balance of various loans from financial institutions (RMB 10000),Year-end deposit balance of financial institutions (RMB 10000),Year end balance of savings for urban and rural residents (10000 yuan),Number of regular higher education institutions,Number of ordinary secondary schools,Number of primary schools,Number of secondary vocational education schools,Number of full-time teachers in regular higher education institutions (person),Number of full-time teachers in ordinary high schools (person),Number of full-time primary school teachers (person),Number of full-time teachers in secondary vocational education schools (person),Number of students enrolled in regular higher education institutions (person),Number of regular undergraduate and junior college students (person),Number of students in regular high schools (in 10000),Number of primary school students (in 10000),Number of high school students in school (person),Number of students enrolled in secondary vocational and technical schools (person),Number of students enrolled in adult higher education institutions (person),Number of college students per 10000 people,Number of secondary vocational students per 10000 students in school (person),R&D personnel (person),Internal R&D expenditure (RMB 10000),Number of patent applications (pieces),Number of patent authorizations (pieces),Number of authorized invention patents (pieces),Public Library (s),Number of theaters and cinemas,"Total collection of books in public libraries (thousand volumes, pieces)","Public library collections per 100 people (books, items)",Number of museums,Number of sports venues,Number of health institutions,Number of hospitals and health centers,Number of beds in hospitals and health centers (in sheets),Number of doctors (person),Total passenger volume (10000 people),Railway passenger volume (10000 people),Highway passenger volume (10000 people),Passenger volume of water transportation (10000 people),Civil aviation passenger volume (person),Total freight volume (10000 tons),Railway freight volume (10000 tons),Highway freight volume (10000 tons),Water freight volume (10000 tons),Civil aviation cargo and mail volume (ton),Number of post offices at the end of the year,Total amount of postal services (10000 yuan),Total amount of telecommunications services (10000 yuan),Number of local telephone users at the end of the year (in 10000 households),Number of mobile phone users at the end of the year (in 10000 households),Number of Internet users,Annual electricity consumption (10000 kWh),Industrial electricity consumption (10000 kWh),Urban residential electricity consumption (10000 kWh),Total mileage of domestic highways (kilometers),Highway mileage (kilometers),Industrial wastewater discharge volume (10000 tons),Industrial wastewater discharge reaches the standard (10000 tons),Industrial sulfur dioxide removal capacity (ton),Industrial sulfur dioxide emissions (tons),Industrial smoke and dust removal capacity (ton),Industrial smoke and dust emissions (ton),Industrial sulfur dioxide production (ton),Industrial smoke and dust removal capacity (ton).1,Industrial smoke and dust emissions (ton).1,Industrial nitrogen oxide emissions (tons),Domestic sewage treatment rate (%),Harmless treatment rate of household waste (%),Comprehensive utilization rate of industrial solid waste (%),Comprehensive utilization rate of general industrial solid waste (%),Centralized treatment rate of sewage treatment plant (%),Annual average concentration of inhalable fine particulate matter (micrograms/cubic meter),Insurance coverage amount (10000 yuan),Number of urban employees participating in basic pension insurance (person),Number of participants in urban basic medical insurance (person),Number of people participating in unemployment insurance (person),Number of social work institutions providing accommodation,Number of elderly care institutions,Number of beds in social work institutions providing accommodation (in sheets),Number of beds in elderly care institutions (sheets),Industrial sulfur dioxide production (ton)_predicted
2012,320200,无锡,75681500.0,1369835.15,40118763.15,34185333.55,1.81,53.01,45.17,117357.0,470.1,443,22.85,469.0,167,49809.0,39277.0,2.1,746,618,88.1,1864499.0,47044.0,0.2,56.6,31.29,0.22,64.24,35.54,0.2,0.0115,47.38,1.2,8.01,2.04,0.81,3.68,2.41,2.43,0.7,0.88,1.18,0.78,0.16,6.3,3.52,0.52,5.88,0,1,4.0,1,0,1,0,1,79.0,4518871.0,56884.08,4627.0,64.667,1.0,1016.0,612400.0,10.1,81.7,0.87,0.491,1541000.0,264000.0,109000.0,31700.0,126052.0,29200.0,5248.0,3878.0,506.0,864.0,144468529.0,91563909.0,18095782.0,34808838.0,8.0,222242.0,12150.0,3335174.0,8786901.0,352823.0,219550.0,81302344.0,35642872.0,492764.0,35811153.0,9743675.0,6145488.0,24432385.0,61221472.0,1832.0,203.0,208.0,400953.0,24181500.0,37436806.0,6580301.0,23996,6486133.0,294889.0,1158914.0,74670302,102934036.0,37318263.0,12.0,169.0,192.0,42.0,5774.0,19394.0,18214.0,6163.0,109363.0,112689.0,21.05,31.94,146288.0,73647.0,21494.0,233.0,157,87174.0,2969989.0,52252.0,28926.0,4825.0,10.0,57.0,5653.0,120.0,62.0,72.0,1951.0,146.0,26603.0,13092.0,24854.0,1424.0,22931.0,335.0,1640000.0,15519.0,136.0,14189.0,1190.0,44297.0,154.0,74724.0,975009.0,210.0,902.0,1410000.0,6866704.0,5246766,280570.0,7983,277,22987.0,3681.0,6345.0,86833.0,473589.0,3711.0,278907.0,4726407.0,48169.0,72742.0,61.0,100.0,67.0,91.0,85.9,45.0,377374.0,2196083.0,4157200.0,1785574.0,172,168,48367,45487,
2011,320200,无锡,68801509.0,1231547.011,37283537.727,30293304.413,1.79,54.19,44.03,107437.0,468.0,443,22.85,467.3,167,49809.0,39277.0,1.0,746,618,86.96,1787955.0,48245.0,0.23,54.83,31.9,0.26,63.05,36.68,0.23,0.009583333333333334,47.43,1.29,6.11,2.39,0.88,3.75,2.42,2.89,0.74,0.58,1.21,0.98,0.18,6.49,3.51,0.59,5.29,0,1,4.0,1,0,1,0,1,80.0,4108959.0,51516.54,4627.0,64.667,1.0,1011.0,612400.0,11.6,82.2,0.93,0.491,1422600.0,271700.0,110100.0,32400.0,121956.0,29600.0,5241.0,3871.0,506.0,864.0,145683843.0,91365196.0,18109986.0,36208661.0,8.0,222242.0,12150.0,3241295.0,11493842.0,352823.0,219550.0,76798824.0,33329563.0,475864.0,31691820.0,8777753.0,5843186.0,21420168.0,46640479.0,1943.0,255.0,208.0,350480.0,24181500.0,37436806.0,6150000.0,23996,5926717.0,242450.0,1028868.0,68834417,93726943.0,33123835.0,12.0,174.0,207.0,40.0,5772.0,19868.0,17797.0,5761.0,108347.0,112689.0,21.76,31.74,176195.0,99437.0,21499.0,232.0,212,87174.0,2969989.0,52252.0,28926.0,4825.0,10.0,49.0,4626.0,99.0,62.0,72.0,1938.0,143.0,24922.0,12265.0,23045.0,1293.0,21154.0,451.0,1470000.0,14132.0,148.0,12887.0,1094.0,34671.0,170.0,65745.0,884034.0,212.0,881.0,1522275.0,6866704.0,5246766,280570.0,7983,277,26972.0,3681.0,6345.0,96415.0,473589.0,3711.0,308886.0,4970739.0,64418.0,72742.0,61.0,100.0,91.0,91.0,84.8,45.0,377374.0,2124963.0,2588619.0,1695796.0,172,168,48367,45487,
2010,320200,无锡,57933000.0,1048587.3,32089088.7,24795324.0,1.81,55.39,42.8,92166.0,466.56,443,22.85,466.1,167,49809.0,39277.0,0.7,746,618,82.95,1728773.0,45797.0,0.24,52.16,30.55,0.29,62.88,36.83,0.24,0.007666666666666667,45.43,1.44,5.29,2.36,0.82,3.36,1.64,2.64,0.63,1.65,1.2,0.92,0.17,6.36,3.3,0.57,4.93,0,1,4.0,1,0,1,0,1,68.0,3179377.0,47004.39,4627.0,64.667,1.0,1008.0,612400.0,13.2,80.4,1.16,0.491,1260700.0,299800.0,107200.0,36200.0,120960.0,28500.0,7988.0,6306.0,653.0,1029.0,129710811.0,80459585.0,16657806.0,32593420.0,147.0,222242.0,12150.0,2525714.0,9459095.0,352823.0,219550.0,65366382.0,33306616.0,475864.0,29856548.0,6126662.0,4306544.0,18257878.0,55912614.0,2549.0,331.0,208.0,330007.0,24181500.0,37436806.0,5118900.0,23996,4886822.0,189731.0,823241.0,61605955,85450515.0,30802655.0,11.0,180.0,208.0,40.0,5665.0,19839.0,17731.0,5761.0,109629.0,112689.0,22.76,30.62,132074.0,58421.0,21164.0,235.0,212,87174.0,2969989.0,52252.0,28926.0,4825.0,9.0,48.0,3609.0,77.0,62.0,72.0,1997.0,152.0,22642.0,11751.0,19232.0,1197.0,17910.0,500.0,1257570.0,12641.0,150.0,11201.0,1287.0,30720.0,186.0,55524.0,826408.0,214.0,767.0,1324731.0,6866704.0,5246766,280570.0,7983,277,35846.0,35584.0,187183.0,99857.0,3506771.0,38909.0,308886.0,4970739.0,64418.0,72742.0,84.0,100.0,97.0,91.0,84.8,45.0,377374.0,2124963.0,2588619.0,1695796.0,172,168,48367,45487,
2009,320200,无锡,49917200.0,938443.36,28362953.04,20615803.6,1.88,56.82,41.3,107365.0,465.65,443,22.85,464.9,167,49809.0,39277.0,0.25,746,618,69.43,1398198.0,47268.0,0.24,40.15,29.04,0.35,57.83,41.83,0.24,0.005750000000000002,37.08,1.53,1.54,2.43,0.66,2.88,1.57,2.43,0.56,1.4,1.13,0.93,0.15,6.36,3.1,0.51,4.93,0,1,4.0,1,0,1,0,1,58.0,2524961.0,43346.97,4788.0,64.667,1.0,973.0,612400.0,11.6,80.51,1.84,0.491,1220200.0,227400.0,113400.0,64092.0,121690.0,28209.3125,7225.0,5583.0,632.0,1010.0,108415288.0,64804378.0,13774584.0,29836326.0,127.0,222242.0,12150.0,2235847.0,7374052.0,352823.0,219550.0,51696537.0,30087444.0,475864.0,23875622.0,4633706.0,2997320.0,15426908.0,23206606.0,2360.0,271.0,208.0,320308.0,24181500.0,37436806.0,4159143.0,23996,4056142.0,146915.0,644921.0,52634224,72166915.0,27005499.0,11.0,184.0,223.0,40.0,5751.0,19915.0,17930.0,5761.0,112715.0,112689.0,23.77,30.32,216025.0,128014.0,16462.0,242.0,212,87174.0,2969989.0,52252.0,28926.0,4825.0,9.0,63.0,2951.0,63.0,62.0,72.0,1553.0,141.0,20064.0,11286.0,18088.0,1119.0,16309.0,549.0,1106485.0,10798.0,192.0,9813.0,790.0,26402.0,191.0,69299.0,763207.0,247.0,677.0,1170222.0,6866704.0,5246766,280570.0,7983,277,41637.0,41085.0,178165.0,93710.0,3396332.0,41823.0,308886.0,4970739.0,64418.0,72742.0,87.0,100.0,99.0,91.0,84.8,45.0,377374.0,2124963.0,2588619.0,1695796.0,172,168,48367,45487,
2019,530800,普洱,8750000.0,1989750.0,2312625.0,4450250.0,22.74,26.43,50.86,33097.0,254.0,53,24.95,254.0,80,32251.0,23900.0,3.29,241,97,15.513,207220.0,11164.0,0.475,3.16,11.878,3.06,20.37,76.57,0.475,0.234,1.428,0.133,1.364,0.421,0.231,0.311,0.051,0.453,0.228,0.698,0.815,0.324,0.03,3.075,1.648,0.175,3.418,0,8,7.0,1,2,4,0,3,14.0,1228599.0,89834.0,44266.0,189.333,1.0,202.0,1508404.0,8.1,68.55,1.21,0.22,188300.0,31911.0,39135.0,1286.0,112.0,11575.0,156.0,149.0,2.0,5.0,663063.0,652740.0,10323.0,89457.0,12.0,176163.0,20102.0,119192.0,174478.0,271133.0,264074.0,1512731.0,6400464.0,26233.0,45367.0,872766.0,597800.0,3161335.0,2037795.0,142.0,1.0,25.0,720.0,565525.0,177425.0,498448.0,16848,3014284.0,14400.0,456759.0,8509206,9280421.0,5689580.0,1.0,129.0,503.0,25.0,378.0,8867.0,11541.0,1216.0,431.0,11688.0,12.0,19.0,47402.0,17587.0,3812.0,38.0,121,237.0,6729.0,486.0,292.0,20.0,5.0,28.0,1030.0,9.0,8.0,12.0,322.0,62.0,12360.0,4994.0,1344.0,191.0,1192.0,70.0,630000.0,4197.0,1779.0,4250.0,156.0,1274.0,103.0,24823.0,196735.0,10.0,285.0,580000.0,484166.0,256215,33987.0,27779,570,2875.0,2750.0,7036.0,5404.0,1085951.0,60909.0,176688.0,3256389.0,13077.0,7803.0,38.0,98.68,33.0,57.0,94.22,24.0,289200.0,282361.0,218456.0,124315.0,44,36,3748,3358,303494.75
2018,530800,普洱,6624768.0,1636317.696,2441889.485,2546560.819,24.7,36.86,38.44,25170.0,254.0,53,24.95,254.0,82,35636.0,19647.0,6.29,241,97,18.333,390998.0,10973.0,0.291,6.657,11.385,1.59,36.31,62.1,0.291,0.266,3.18,0.529,2.682,0.492,0.168,0.649,0.082,0.374,0.216,0.587,0.657,0.352,0.041,2.8,1.561,0.163,3.244,0,8,7.0,1,2,4,0,3,16.0,1313171.0,83510.0,44266.0,189.333,1.0,202.0,3449900.0,8.5,68.55,1.21,0.22,188300.0,31911.0,39135.0,200.0,170032.0,9700.0,165.0,158.0,2.0,5.0,663063.0,652740.0,10323.0,89457.0,12.0,176163.0,20102.0,158546.0,314179.0,271133.0,264074.0,1651025.0,6941734.0,29526.0,45367.0,724185.0,446848.0,1994528.0,1922765.0,125.0,4.0,25.0,9458.0,598961.0,149653.0,543356.0,16848,2932309.0,15083.0,485879.0,7709618,8988355.0,5271639.0,1.0,127.0,505.0,26.0,387.0,8724.0,11584.0,1320.0,431.0,12115.0,12.0,19.0,47402.0,21468.0,3812.0,38.0,121,819.0,15104.0,463.0,359.0,30.0,5.0,28.0,1040.0,9.0,8.0,8.0,322.0,47.0,10032.0,4434.0,1344.0,191.0,1491.0,103.0,880000.0,4197.0,1779.0,3839.0,115.0,1203.0,103.0,22893.0,1017300.0,10.0,269.0,530000.0,364449.0,177854,31513.0,27779,570,2331.0,2750.0,7036.0,5534.0,1085951.0,60909.0,176688.0,3256389.0,10577.0,7726.0,38.0,98.16,33.0,32.15,92.88,26.0,289200.0,274922.0,214439.0,118997.0,44,36,3748,3358,356661.34
2017,530800,普洱,6245900.0,1579519.5265,2197972.255,2372613.7185,25.765,35.645,38.59,23821.0,253.0,53,24.95,252.0,83,41961.0,24107.0,7.06,241,97,17.61,150754.0,10701.0,0.145,6.497,10.969,0.82,36.89,62.29,0.145,0.278,3.316,0.62,2.283,0.434,0.17,0.617,0.103,0.38,0.192,0.428,0.6,0.384,0.034,2.742,1.462,0.166,3.257,0,8,7.0,1,2,4,0,3,15.0,1197112.0,80910.0,44266.0,189.333,1.0,202.0,3035000.0,9.35,68.55,1.21,0.22,517100.0,31911.0,39135.0,100.0,161004.0,17100.0,159.0,152.0,3.0,4.0,663063.0,652740.0,10323.0,89457.0,12.0,176163.0,20102.0,163641.0,170100.0,271133.0,264074.0,1597354.0,7272068.0,26034.0,45367.0,537416.0,277750.0,1828611.0,2016909.0,121.0,3.0,25.0,1088.0,598961.0,149653.0,532211.0,16848,2717839.0,15395.0,478032.0,6845318,9141567.0,4985421.0,1.0,106.0,507.0,25.0,420.0,8468.0,11651.0,1292.0,431.0,11286.0,11.0,18.0,47402.0,19915.0,3812.0,38.0,121,1401.0,23479.0,543.0,354.0,23.0,5.0,28.0,1010.0,9.0,7.0,9.0,322.0,43.0,8600.0,4215.0,1344.0,191.0,1550.0,85.0,580000.0,4197.0,1779.0,3352.0,102.0,1079.0,103.0,18860.0,15943.0,10.0,256.0,430000.0,323363.0,169878,28506.0,27779,570,2606.0,2750.0,7036.0,5799.0,1085951.0,60909.0,176688.0,3256389.0,8831.0,8364.0,38.0,97.22,33.0,22.96,90.53,28.0,289200.0,268175.0,210500.0,113580.0,44,36,3748,3358,369421.97
2016,530800,普洱,5675443.0,1522721.357,1954055.025,2198666.618,26.83,34.43,38.74,21685.0,251.0,53,24.95,251.0,83,41961.0,24107.0,4.46,241,97,17.192,302524.0,10594.0,0.097,6.574,10.521,0.56,38.24,61.2,0.097,0.291,2.593,0.641,3.049,0.395,0.166,0.579,0.092,0.39,0.178,0.363,0.614,0.454,0.035,2.682,1.349,0.158,3.068,0,8,7.0,1,2,4,0,3,15.0,983569.0,66033.0,45385.0,189.333,1.0,202.0,2947000.0,10.2,68.55,1.21,0.22,491400.0,31911.0,39135.0,100.0,151100.0,15800.0,156.0,149.0,3.0,4.0,2459106.0,2274141.0,43932.0,141033.0,12.0,176163.0,20102.0,148791.0,39998.0,271133.0,264074.0,1626681.0,10137295.0,21561.0,5021025.0,671919.0,324817.0,1630418.0,1989294.0,109.0,4.0,25.0,10203.0,598961.0,149653.0,500578.0,16848,2457189.0,14040.0,419007.0,6018417,8791152.0,4427754.0,1.0,127.0,513.0,26.0,477.0,8140.0,10609.0,1316.0,10655.0,11286.0,11.0,18.0,47402.0,22539.0,3812.0,38.0,121,1401.0,23479.0,543.0,354.0,23.0,5.0,28.0,969.0,9.0,7.0,9.0,322.0,139.0,10459.0,3877.0,1344.0,191.0,1512.0,59.0,490000.0,4197.0,1779.0,2850.0,19.0,814.0,125.0,15400.0,15943.0,11.0,207.0,230000.0,323363.0,169878,28506.0,27779,570,4501.0,2750.0,7036.0,6034.0,1085951.0,60909.0,11100.0,595914.0,6070.0,8364.0,38.0,97.12,33.0,27.91,90.18,28.0,289200.0,258205.0,208277.0,108794.0,44,36,3748,3358,350881.25
2015,530800,普洱,5140121.0,1431009.686,1788762.108,1919835.194,27.84,34.8,37.35,19789.0,249.97,53,24.95,251.9,83,41961.0,24107.0,4.22,241,97,17.256,249058.0,11052.0,0.155,6.748,10.353,0.9,39.11,60.0,0.155,0.253,3.676,0.636,2.184,0.397,0.16,0.563,0.088,0.385,0.193,0.332,0.654,0.44,0.033,2.674,1.281,0.153,3.001,0,8,7.0,1,2,4,0,3,15.0,760470.0,48977.0,45385.0,189.333,1.0,55.0,2947000.0,9.2,68.55,1.21,0.22,481000.0,31911.0,39135.0,100.0,141500.0,14100.0,157.0,151.0,2.0,4.0,2206286.0,2046379.0,59854.0,100053.0,12.0,176163.0,20102.0,141286.0,59591.0,271133.0,264074.0,1477481.0,7059735.0,21303.0,4497526.0,604632.0,315724.0,1456378.0,1725331.0,101.0,5.333333333333333,25.0,148.0,598961.0,149653.0,474890.0,16848,2190952.0,13067.0,345193.0,5483025,7605467.0,3794093.0,2.0,128.0,567.0,26.0,574.0,8041.0,11483.0,1267.0,10559.0,11286.0,11.35,17.6,47402.0,21897.0,3812.0,42.0,88,1401.0,23479.0,543.0,354.0,23.0,5.0,28.0,932.0,37.0,7.0,9.0,322.0,139.0,9457.0,2461.0,1344.0,191.0,3377.0,97.0,330000.0,4197.0,1779.0,3887.0,10.0,771.0,125.0,6100.0,41700.0,20.0,214.0,200000.0,323363.0,169878,28506.0,27779,570,3588.0,2750.0,7036.0,7718.0,1085951.0,60909.0,11036.5,410720.0,12197.0,8364.0,38.0,94.88,33.0,35.655,87.17,28.0,289200.0,165156.0,206003.0,102003.0,44,36,3748,3358,325731.97
2014,530800,普洱,4769455.0,1375510.822,1678371.214,1715572.963,28.84,35.19,35.97,18422.0,253.8,53,24.95,253.2,83,41961.0,24107.0,5.0,241,97,17.48,300063.0,11067.0,0.18,7.16,10.14,1.03,40.96,58.01,0.18,0.35,3.72,0.61,2.48,0.44,0.16,0.54,0.11,0.38,0.19,0.35,0.58,0.4,0.03,2.64,1.23,0.16,2.93,0,8,7.0,1,2,4,0,3,16.0,627649.0,39277.16,45385.0,189.333,1.0,56.0,2947000.0,8.9,68.55,1.21,0.22,461600.0,31911.0,39135.0,200.0,133400.0,2400.0,148.0,143.0,2.0,3.0,2176105.0,2042631.0,63963.0,69511.0,12.0,176163.0,20102.0,162464.0,150907.0,271133.0,264074.0,1368488.0,7001649.0,18727.0,4175846.0,487021.0,286904.0,1312944.0,1725098.0,99.0,6.666666666666666,25.0,61.0,598961.0,149653.0,449892.0,16848,2243561.0,12214.0,283647.0,4756667,6670124.0,3355215.0,2.0,127.0,582.0,26.0,514.0,7929.0,11603.0,1204.0,9750.0,11286.0,11.35,17.41,50243.0,21431.0,188.0,39.0,84,1401.0,23479.0,543.0,354.0,23.0,5.0,28.0,895.0,35.0,7.0,9.0,322.0,137.0,9189.0,2217.0,3474.0,191.0,3358.0,93.0,230000.0,3892.0,1779.0,3883.0,9.0,714.0,125.0,7115.0,213427.0,25.0,205.0,200000.0,323363.0,169878,28506.0,27779,570,2366.0,2750.0,7036.0,8351.0,1085951.0,60909.0,10973.0,225526.0,13841.0,8364.0,38.0,90.13,33.0,43.4,80.0,28.0,289200.0,159126.0,330490.0,99547.0,44,36,3748,3358,
2013,530800,普洱,4253855.0,1278708.813,1623271.068,1351875.119,30.06,38.16,31.78,16488.0,258.4,53,24.95,255.1,83,41961.0,24107.0,9.7,241,97,17.3,262901.0,11127.0,0.36,7.06,9.91,2.08,40.74,57.18,0.36,0.37,3.79,0.55,2.35,0.45,0.18,0.55,0.12,0.37,0.19,0.31,0.52,0.41,0.03,2.63,1.14,0.16,2.85,0,8,7.0,1,2,4,0,3,16.0,571716.0,35334.73,45385.0,189.333,1.0,57.0,2947000.0,15.96,114.03,1.99,0.001,427100.0,277000.0,181800.0,100.0,124300.0,11300.0,131.0,126.0,2.0,3.0,2001795.0,1866643.0,63593.0,71559.0,12.0,176163.0,20102.0,127386.0,202172.0,271133.0,264074.0,1299407.0,5608696.0,15399.0,4272832.0,467283.0,235382.0,1162309.0,1320590.0,91.0,8.0,25.0,4043.0,598961.0,149653.0,537229.0,16848,2016070.0,11243.0,282550.0,3985057,6007397.0,3030713.0,2.0,134.0,609.0,28.0,497.0,7922.0,11768.0,1198.0,9468.0,11286.0,11.29,17.51,48751.0,20300.0,188.0,189.0,79,1401.0,23479.0,543.0,354.0,23.0,11.0,28.0,843.0,33.0,7.0,9.0,524.0,135.0,8132.0,2260.0,3453.0,191.0,3338.0,93.0,220000.0,3520.0,1779.0,3511.0,9.0,657.0,125.0,6744.0,141878.0,27.0,210.0,180000.0,323363.0,169878,28506.0,27779,570,2796.0,2750.0,7036.0,8205.0,1085951.0,60909.0,11073.0,135889.0,12172.0,8364.0,38.0,97.89,33.0,42.5,70.57,28.0,289200.0,153015.0,196716.0,96935.0,44,36,3748,3358,
2012,530800,普洱,3668537.0,1128808.835,1335714.322,1204013.843,30.77,36.41,32.82,14286.0,251.7,53,24.95,251.1,83,41961.0,24107.0,6.0,241,97,16.8,259235.0,11186.0,1.41,6.2,9.14,7.28,37.01,55.71,1.41,0.29,2.92,0.49,2.5,0.37,0.18,0.68,0.14,0.37,0.08,0.07,0.4,0.35,0.01,2.55,0.91,0.14,2.89,0,8,7.0,1,2,4,0,3,16.0,487175.0,31369.93,45385.0,189.333,1.0,55.0,2947000.0,15.6,108.8,1.9,0.001,372000.0,291000.0,175000.0,200.0,100200.0,7000.0,120.0,118.0,1.5,2.0,1646479.0,1566448.0,32870.0,80031.0,12.0,176163.0,20102.0,102770.0,130075.0,271133.0,264074.0,1011520.0,3433415.0,11701.0,3332586.0,301627.0,189822.0,1021720.0,1282137.0,88.0,3.0,25.0,4980.0,598961.0,149653.0,479089.0,16848,1700890.0,8776.0,285200.0,3264059,4928556.0,2588464.0,2.0,133.0,645.0,18.0,473.0,7587.0,11724.0,1117.0,8547.0,11286.0,11.23,17.73,49377.0,21555.0,188.0,34.0,86,1401.0,23479.0,543.0,354.0,23.0,11.0,28.0,843.0,33.0,7.0,9.0,410.0,132.0,7760.0,2189.0,3294.0,191.0,3206.0,69.0,190000.0,3404.0,1779.0,3396.0,8.0,600.0,125.0,4842.0,128330.0,31.0,207.0,170000.0,323363.0,169878,28506.0,27779,570,2124.0,2750.0,7036.0,9642.0,1085951.0,60909.0,13254.0,124234.0,12241.0,8364.0,38.0,94.5,33.0,41.86,46.92,28.0,289200.0,140754.0,337000.0,94488.0,44,36,3748,3358,
